ID,Name,Price,Link,Images,Model
129,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",CDN$ 528.24,https://www.amazon.ca/Samsung-Galaxy-10-5-Inch-Tablet-Titanium/dp/B00KHA5G6G/ref=sr_1_125?s=pc&ie=UTF8&qid=1507249144&sr=1-125,https://images-na.ssl-images-amazon.com/images/I/411md3ESbbL._AA160_.jpg, SM-T800NTSAXAR
130,"CHUWI Hi8 Pro 8 Inch IPS Full HD Screen Windows 10 + Android 5.1 Tablet PC with Intel Cherry Trail Z8350 Quad Core, 2G RAM + 32G ROM, 1 Type-C USB Port and 1 Micro HDMI Port",CDN$ 198.99,https://www.amazon.ca/CHUWI-Screen-Windows-Android-Tablet/dp/B074QMTFHG/ref=sr_1_109?s=pc&ie=UTF8&qid=1507249144&sr=1-109,https://images-na.ssl-images-amazon.com/images/I/51I9syME6qL._AA160_.jpg,none
131,Lenovo 59407939 A10-70 10-Inch Tablet (MediaTek 8121/1GB DDR2/16GB/Android 4.2),CDN$ 288.78,https://www.amazon.ca/Lenovo-59407939-10-Inch-MediaTek-Android/dp/B00JAIE86U/ref=sr_1_181?s=pc&ie=UTF8&qid=1507249144&sr=1-181,https://images-na.ssl-images-amazon.com/images/I/41tYpptxaNL._AA160_.jpg, 59407939
132,"2017 Lenovo Yoga 710 2-in-1 11.6"" FHD IPS Premium High Performance Touch-Screen Laptop, Intel Pentium Processor, 4GB RAM, 128GB SSD, HDMI, Bluetooth, 802.11ac, Webcam, No DVD, W(US Version, Imported)",CDN$ 658.52,https://www.amazon.ca/Lenovo-11-6-Performance-Touch-Screen-Processor/dp/B071NMW1MW/ref=sr_1_110?s=pc&ie=UTF8&qid=1507249144&sr=1-110,https://images-na.ssl-images-amazon.com/images/I/51C8qnVv6LL._AA160_.jpg, Lenovo yoga 11.6
133,"Proscan 10-Inch Tablet, Quad Core, Android 4.4 Kit-Kat",CDN$ 109.99,https://www.amazon.ca/Proscan-10-Inch-Tablet-Android-Kit-Kat/dp/B00QQGQQXM/ref=sr_1_158?s=pc&ie=UTF8&qid=1507249144&sr=1-158,https://images-na.ssl-images-amazon.com/images/I/51I8m5g00zL._AA160_.jpg, PLT1052(512-8GB)
134,"Yuntab 8GB Y88 Allwinner A33 7 inch tablet pc Android Quad-core Tablet PC, 1024*600 Capacitive, Google Android 4.4 ,with Dual Camera Google Play Pre-loaded, External 3G ,3D-Game (white)",CDN$ 56.99,https://www.amazon.ca/Yuntab-Allwinner-Quad-core-Capacitive-Pre-loaded/dp/B00UMYGEIQ/ref=sr_1_126?s=pc&ie=UTF8&qid=1507249144&sr=1-126,https://images-na.ssl-images-amazon.com/images/I/41DjgoAXOPL._AA160_.jpg,none
135,"Samsung Galaxy Tab E Lite Kids 7""; 8 GB Wifi Tablet (White) SM-T113NDWACCC",CDN$ 243.23,https://www.amazon.ca/Samsung-Galaxy-Tablet-White-SM-T113NDWACCC/dp/B01AZ7LYHA/ref=sr_1_182?s=pc&ie=UTF8&qid=1507249144&sr=1-182,https://images-na.ssl-images-amazon.com/images/I/51kxVdLLN1L._AA160_.jpg, SM-T113NDWACCC
136,"Apple iPad Air 2 MGTX2LL/A (128GB, Wi-Fi, Space Gray)",CDN$ 599.99,https://www.amazon.ca/Apple-MGTX2LL-128GB-Wi-Fi-Space/dp/B00OTWQXSI/ref=sr_1_111?s=pc&ie=UTF8&qid=1507249144&sr=1-111,https://images-na.ssl-images-amazon.com/images/I/41Ap2B-agbL._AA160_.jpg, MGTX2LL/A
137,Apple Airport 3TB Time Capsule (ME182AM/A),CDN$ 447.00,https://www.amazon.ca/Apple-Airport-Time-Capsule-ME182AM/dp/B01F2I7SIQ/ref=sr_1_159?s=pc&ie=UTF8&qid=1507249144&sr=1-159,https://images-na.ssl-images-amazon.com/images/I/31ylAsS7cfL._AA160_.jpg,none
138,"Lenovo Ideapad Miix 310-10ICR 80SG001FUS 10.1"" 64 GB eMMC Tablet, Silver",CDN$ 294.78,https://www.amazon.ca/Lenovo-Ideapad-310-10ICR-80SG001FUS-Tablet/dp/B01GE9R5E4/ref=sr_1_127?s=pc&ie=UTF8&qid=1507249144&sr=1-127,https://images-na.ssl-images-amazon.com/images/I/41EJuvFbYqL._AA160_.jpg, 80SG001FUS
139,OnHub Wireless AC1900 Dual-Band Gigabit Router from Google & ASUS (SRT-AC1900)_Black,CDN$ 199.99,https://www.amazon.ca/Wireless-Dual-Band-Gigabit-ASUS-SRT-AC1900/dp/B01F2I70C0/ref=sr_1_112?s=pc&ie=UTF8&qid=1507249144&sr=1-112,https://images-na.ssl-images-amazon.com/images/I/31qn9-TMBiL._AA160_.jpg,none
140,"Vanquisher 8-Inch Ultra Rugged Tablet PC (2nd Gen), Windows 10 / Intel Quad Core CPU / GPS GNSS / Gorilla Glass Panel / IP67 Waterproof, For Enterprise Mobile Work",CDN$ 659.99,https://www.amazon.ca/Vanquisher-Windows-Gorilla-Waterproof-Enterprise/dp/B01HD5EXTS/ref=sr_1_183?s=pc&ie=UTF8&qid=1507249144&sr=1-183,https://images-na.ssl-images-amazon.com/images/I/41hw-O+6WSL._AA160_.jpg, :713839160172
141,"Dragon Touch X10 10 inch Octa Core Tablet, Android 5.1 Lollipop, 1GB RAM 16GB Nand Flash, IPS Display 1366x768, 5.0MP Camera w/AutoFocus, Bluetooth, Mini HDMI Output",CDN$ 159.99,https://www.amazon.ca/Dragon-Touch-Lollipop-AutoFocus-Bluetooth/dp/B018AAL1PY/ref=sr_1_128?s=pc&ie=UTF8&qid=1507249144&sr=1-128,https://images-na.ssl-images-amazon.com/images/I/51p8k9UTLFL._AA160_.jpg, X10-LOLP
142,NuVision 8-inch Full HD 2GB memory/32GB eMMC Windows 10 Signature Edition Tablet (Color: Silver),CDN$ 159.99,https://www.amazon.ca/NuVision-8-inch-memory-Windows-Signature/dp/B01ITW3RLE/ref=sr_1_113?s=pc&ie=UTF8&qid=1507249144&sr=1-113,https://images-na.ssl-images-amazon.com/images/I/317yeJExz2L._AA160_.jpg, TM800W560L
143,NPOLE Kids Tablet 7 Inch Android 1280x800 IPS Display with Parental Control - iWawa Wifi Camera 3D Game HD Video Supported (Pink),CDN$ 89.90,https://www.amazon.ca/NPOLE-Android-1280x800-Display-Parental/dp/B01MSYY4BL/ref=sr_1_184?s=pc&ie=UTF8&qid=1507249144&sr=1-184,https://images-na.ssl-images-amazon.com/images/I/611U2DkgSdL._AA160_.jpg,none
144,Microsoft Surface Pro 3 Type Cover - Black - French,CDN$ 69.99,https://www.amazon.ca/Microsoft-Surface-Pro-Type-Cover/dp/B01G9NDZUS/ref=sr_1_129?s=pc&ie=UTF8&qid=1507249144&sr=1-129,https://images-na.ssl-images-amazon.com/images/I/41-U5XkuM-L._AA160_.jpg,none
145,"Apple iPad mini 4 (64GB, Wi-Fi, Gold)",CDN$ 499.00,https://www.amazon.ca/Apple-iPad-mini-64GB-Wi-Fi/dp/B016PTIG0U/ref=sr_1_114?s=pc&ie=UTF8&qid=1507249144&sr=1-114,https://images-na.ssl-images-amazon.com/images/I/41qKoEV4TxL._AA160_.jpg, MK9J2LL/A
146,Original Keyboard for Chuwi Hi12 Multi Mode Rotary Shaft Keyboard Magnetic Docking Pogo Pin Separable Design,CDN$ 62.99,https://www.amazon.ca/Original-Keyboard-Magnetic-Docking-Separable/dp/B01MQTNZAV/ref=sr_1_130?s=pc&ie=UTF8&qid=1507249144&sr=1-130,https://images-na.ssl-images-amazon.com/images/I/51RDpF2zeRL._AA160_.jpg,none
147,"2015 Newest Microsoft Surface Pro 4 Core i5-6300U 8GB 256GB 12.3"" touch screen w/ 2736x1824 3K 3:2 QHD Windows 10 Pro (Tablet Only)","CDN$ 1,525.00",https://www.amazon.ca/Newest-Microsoft-Surface-i5-6300U-2736x1824/dp/B016LGINBO/ref=sr_1_185?s=pc&ie=UTF8&qid=1507249144&sr=1-185,https://images-na.ssl-images-amazon.com/images/I/41151hzkMuL._AA160_.jpg, 7AX-00001
148,"Samsung Tab Pro S 12""; 128 GB Wifi Tablet (Black) SM-W700NZKAXAR",CDN$ 699.00,https://www.amazon.ca/Samsung-Wifi-Tablet-Black-SM-W700NZKAXAR/dp/B01AZ7LS94/ref=sr_1_115?s=pc&ie=UTF8&qid=1507249144&sr=1-115,https://images-na.ssl-images-amazon.com/images/I/41+dKT8s4ML._AA160_.jpg, SM-W700NZKAXAR
149,"Onyx BOOX MAX 13.3"" E Ink Pearl Display E-book Reader w/Google Play",CDN$ 999.00,https://www.amazon.ca/Onyx-Pearl-Display-Reader-Google/dp/B01HSHOG84/ref=sr_1_131?s=pc&ie=UTF8&qid=1507249144&sr=1-131,https://images-na.ssl-images-amazon.com/images/I/41qiq+jRQQL._AA160_.jpg,none
150,Remix Mini PC Remix OS RM1G Allwinner 64-Bit QUAD-CORE Cortex A53 Android PC 2GB RAM 16GB 4K H.265 HDMI FHD USB RJ45 Ethernet WiFi Bluetooth 4.0 - The world’s first true Android PC,CDN$ 89.00,https://www.amazon.ca/Remix-Mini-Allwinner-QUAD-CORE-Bluetooth/dp/B016OJS1XI/ref=sr_1_186?s=pc&ie=UTF8&qid=1507249144&sr=1-186,https://images-na.ssl-images-amazon.com/images/I/31jIysErSxL._AA160_.jpg, Remix Mini 2G US
151,"iPad Pro 9.7-inch  (128GB, Wi-Fi,  Rose Gold) 2016 Model",CDN$ 809.00,https://www.amazon.ca/iPad-9-7-inch-128GB-Wi-Fi-Model/dp/B01D90SGVC/ref=sr_1_116?s=pc&ie=UTF8&qid=1507249144&sr=1-116,https://images-na.ssl-images-amazon.com/images/I/41my4tOGdJL._AA160_.jpg, MLYL2LL/A
152,"Lenovo Yoga 710 15.6-Inch 2-in-1 Convertible FHD Touchscreen Premium Laptop / Tablet (Intel Core i5-6200U 3M Cache 2.8GHz, 8GB DDR4 2133MHz RAM, 256GB SSD, HDMI, Backlit Keyboar(US Version, Imported)","CDN$ 1,341.85",https://www.amazon.ca/Lenovo-Yoga-15-6-Inch-Convertible-Touchscreen/dp/B01ISOO3S4/ref=sr_1_187?s=pc&ie=UTF8&qid=1507249144&sr=1-187,https://images-na.ssl-images-amazon.com/images/I/51A8fvkHBcL._AA160_.jpg, 760625000000
153,"Dragon Touch S8 8 Inch Intel Quad Core 64 bits Android Tablet, 1GB RAM 16GB Flash Android 5.1 Lollipop, IPS Display 1280x800, Bluetooth 4.0, FM 10 Point Multi-Touch, Dual Camera",CDN$ 109.99,https://www.amazon.ca/Dragon-Touch-S8-Bluetooth-Multi-Touch/dp/B01J40QA7I/ref=sr_1_132?s=pc&ie=UTF8&qid=1507249144&sr=1-132,https://images-na.ssl-images-amazon.com/images/I/51ePUcipovL._AA160_.jpg, S8
154,"Apple iPad Pro  (256GB, Wi-Fi, Gold) 12.9-inch Display","CDN$ 1,299.00",https://www.amazon.ca/Apple-256GB-Wi-Fi-12-9-inch-Display/dp/B01D3ND3RW/ref=sr_1_117?s=pc&ie=UTF8&qid=1507249144&sr=1-117,https://images-na.ssl-images-amazon.com/images/I/415GHJ3jCGL._AA160_.jpg, ML0V2LL/A
155,Cozmo,CDN$ 383.99,https://www.amazon.ca/Anki-000-00048-Cozmo/dp/B01GA1298S/ref=sr_1_133?s=pc&ie=UTF8&qid=1507249144&sr=1-133,https://images-na.ssl-images-amazon.com/images/I/51V73pQXYfL._AA160_.jpg, 000-00048
156,"Samsung Galaxy Book 10.6"" Windows 2-in-1 PC (Wi-Fi) Silver, 4GB RAM/128GB storage, SM-W620NZKAXAR","CDN$ 1,299.28",https://www.amazon.ca/Samsung-Galaxy-Windows-storage-SM-W620NZKAXAR/dp/B06XPM5JX2/ref=sr_1_188?s=pc&ie=UTF8&qid=1507249144&sr=1-188,https://images-na.ssl-images-amazon.com/images/I/41fVaXOaQoL._AA160_.jpg, SM-W620NZKAXAR
157,"Apple iPad Air 2 MH0W2LL/A 10-Inch Retina Display, 16GB (Gold)",CDN$ 359.99,https://www.amazon.ca/Apple-MH0W2LL-10-Inch-Retina-Display/dp/B00OTWOAAQ/ref=sr_1_118?s=pc&ie=UTF8&qid=1507249144&sr=1-118,https://images-na.ssl-images-amazon.com/images/I/41Yel8ffbaL._AA160_.jpg, MH0W2LL/A
158,Yuntab 10.1 inch Android 5.1 Tablet Dual SIM Card Cell phone Tablet PC 2G/ 3G/ Wifi 1GB+16GB MTK 6580 Quad-Core IPS 800*1280 Touch Screen With Bluetooth 4.0 (white),CDN$ 102.99,https://www.amazon.ca/Yuntab-Android-Tablet-Quad-Core-Bluetooth/dp/B01CTMGNP2/ref=sr_1_134?s=pc&ie=UTF8&qid=1507249144&sr=1-134,https://images-na.ssl-images-amazon.com/images/I/51EfBAZOkrL._AA160_.jpg,none
159,"Samsung Galaxy Tab S3 LTE model SM-T825C 32GB - Factory Unlocked International Model, No Warranty in the US - GSM ONLY, NO CDMA (Black)",CDN$ 961.74,https://www.amazon.ca/Samsung-Galaxy-model-SM-T825C-32GB/dp/B071VDGG32/ref=sr_1_189?s=pc&ie=UTF8&qid=1507249144&sr=1-189,https://images-na.ssl-images-amazon.com/images/I/41-UWefjfpL._AA160_.jpg, SM-T825C
160,"Microsoft Surface FML-00001 Pro 4 (Intel Core M, 4GB Ram, 128GB) with Windows 10 Anniversary Update",CDN$ 999.99,https://www.amazon.ca/Microsoft-Surface-FML-00001-Windows-Anniversary/dp/B01N4OZN8B/ref=sr_1_119?s=pc&ie=UTF8&qid=1507249144&sr=1-119,https://images-na.ssl-images-amazon.com/images/I/417RLN67GaL._AA160_.jpg, FML-00001
161,"Apple iPad mini 4 (64GB, Wi-Fi, Silver)",CDN$ 576.21,https://www.amazon.ca/Apple-iPad-mini-Wi-Fi-Silver/dp/B016PRO6CE/ref=sr_1_135?s=pc&ie=UTF8&qid=1507249144&sr=1-135,https://images-na.ssl-images-amazon.com/images/I/41VuNciN16L._AA160_.jpg, MK9H2LL/A
162,"Apple iPad with WiFi, 32GB, Silver (2017 Model)",CDN$ 499.99,https://www.amazon.ca/Apple-iPad-WiFi-Silver-Model/dp/B01LTIORBY/ref=sr_1_120?s=pc&ie=UTF8&qid=1507249144&sr=1-120,https://images-na.ssl-images-amazon.com/images/I/41mDl3DQOML._AA160_.jpg, MP2G2LL/A
163,"Acer Switch Alpha 12-Inch SA5-271-51XD Tablet (Intel i5-6200U, 8GB DDR3 Memory, 128 SSD) with Window 10 Home Bilingual French Keyboard",CDN$ 898.00,https://www.amazon.ca/Acer-SA5-271-51XD-i5-6200U-Bilingual-Keyboard/dp/B01FVZVSKO/ref=sr_1_190?s=pc&ie=UTF8&qid=1507249144&sr=1-190,https://images-na.ssl-images-amazon.com/images/I/41DP8tjDGmL._AA160_.jpg, NT.LCDAA.001
164,"Apple iPad Pro (32GB, Wi-Fi, Space Gray) - 12.9"" Display","CDN$ 1,012.06",https://www.amazon.ca/Apple-iPad-32GB-Wi-Fi-Space/dp/B0155OCLWK/ref=sr_1_136?s=pc&ie=UTF8&qid=1507249144&sr=1-136,https://images-na.ssl-images-amazon.com/images/I/41xVoD0xw+L._AA160_.jpg,none
165,Support voiture d’appuie-tête DURAGADGET ajustable et universel pour tablettes et livre électronique - couleur noir classique - Garantie 5 ans,CDN$ 24.99,https://www.amazon.ca/dappuie-t%C3%AAte-DURAGADGET-ajustable-universel-%C3%A9lectronique/dp/B008KHXBX8/ref=sr_1_191?s=pc&ie=UTF8&qid=1507249144&sr=1-191,https://images-na.ssl-images-amazon.com/images/I/41-jejjYG8L._AA160_.jpg,none
166,"Teclast X80 Pro 8.0"" Dual OS Windows10 & Android 5.1 Tablet PC, 2GB + 32GB Intel Cherry Trail Z8300 Quad Core 1920 x 1200 IPS Touch Screen Tablet Computer with Dual Camera Wifi Bluetooth HDMI OTG",CDN$ 133.99,https://www.amazon.ca/Teclast-Windows10-Android-Computer-Bluetooth/dp/B06ZZP3ZPF/ref=sr_1_137?s=pc&ie=UTF8&qid=1507249144&sr=1-137,https://images-na.ssl-images-amazon.com/images/I/51P7TGiCC9L._AA160_.jpg,none
167,"Yuntab 7"" Q88 Allwinner A33 Quad-core Tablet PC, Capacitive, Google Android 4.4 ,with Dual Camera Google Play Pre-loaded, External 3G ,3D-Game Supported 5 Point Multi Touch Screen Black",CDN$ 56.99,https://www.amazon.ca/Yuntab-Q88-A33-Capacitive-Pre-loaded/dp/B00SQMU3SI/ref=sr_1_192?s=pc&ie=UTF8&qid=1507249144&sr=1-192,https://images-na.ssl-images-amazon.com/images/I/410MpmJVCfL._AA160_.jpg, Q88 A33
168,"Tagital 7"" T7K Quad Core Android Kids Tablet, with Wifi and Camera and Games, HD Kids Edition with Kid Mode Pre-Installed (Pink)",CDN$ 79.99,https://www.amazon.ca/Tagital-Android-Tablet-Camera-Pre-Installed/dp/B01GDXHD6Q/ref=sr_1_138?s=pc&ie=UTF8&qid=1507249144&sr=1-138,https://images-na.ssl-images-amazon.com/images/I/51WWujsupSL._AA160_.jpg,none
169,"Samsung Galaxy Tab A 8"" PLS (1024 x 768) Tablet, 16 GB, Android 5.0 (Lollipop), 5.0 MP rear camera, 2.0 MP front camera, microSD slot, Wi-Fi, Bluetooth, Color: smoky titanium",CDN$ 269.99,https://www.amazon.ca/Samsung-Android-Lollipop-microSD-Bluetooth/dp/B00ZCT1N2I/ref=sr_1_139?s=pc&ie=UTF8&qid=1507249144&sr=1-139,https://images-na.ssl-images-amazon.com/images/I/410uH3Jt2HL._AA160_.jpg, SM-T350NZAA
170,"Yuntab 7"" Q88 Allwinner A33 Quad-core Tablet PC, Capacitive, Google Android 4.4 ,with Dual Camera Google Play Pre-loaded, External 3G ,3D-Game Supported 5 Point Multi Touch Screen Rosy",CDN$ 56.99,https://www.amazon.ca/Yuntab-Allwinner-Quad-core-Capacitive-Pre-loaded/dp/B00UMKMWDQ/ref=sr_1_140?s=pc&ie=UTF8&qid=1507249144&sr=1-140,https://images-na.ssl-images-amazon.com/images/I/41Z7ArzYqFL._AA160_.jpg, Z88
171,"BEISTA 10’’ Tablet PC, Android 5.1, Quad Core, Bluetooth, WIFI, 3G Webcam Support, IPS 1280×800,2GB Memory, 16GB Storge (Gold)",CDN$ 114.99,https://www.amazon.ca/BEISTA-Android-Bluetooth-Support-1280%C3%97800/dp/B01LSJJ4CG/ref=sr_1_141?s=pc&ie=UTF8&qid=1507249144&sr=1-141,https://images-na.ssl-images-amazon.com/images/I/51clJUmvTSL._AA160_.jpg, K107
172,"Apple iPad Pro  (256GB, Wi-Fi, Space Gray) 12.9-inch Display","CDN$ 1,299.00",https://www.amazon.ca/Apple-256GB-Wi-Fi-12-9-inch-Display/dp/B01D3NGAZ4/ref=sr_1_142?s=pc&ie=UTF8&qid=1507249144&sr=1-142,https://images-na.ssl-images-amazon.com/images/I/41P1zYxR4lL._AA160_.jpg, ML0T2LL/A
173,"iRULU eXpro X1s 10.1"" Quad Core Android 5.1 Lollipop Tablet PC, 1GB RAM, 16GB Nand Flash, 1024*600 Resolution(White)",CDN$ 79.99,https://www.amazon.ca/iRULU-Android-Lollipop-Tablet-Resolution/dp/B019DYB386/ref=sr_1_143?s=pc&ie=UTF8&qid=1507249144&sr=1-143,https://images-na.ssl-images-amazon.com/images/I/51bbPdLA1vL._AA160_.jpg,none
174,"Apple iPad Air MD788LL/A (16GB, Wi-Fi, White with Silver)",CDN$ 329.99,https://www.amazon.ca/Apple-MD788LL-Wi-Fi-White-Silver/dp/B00G2Y4WNY/ref=sr_1_144?s=pc&ie=UTF8&qid=1507249144&sr=1-144,https://images-na.ssl-images-amazon.com/images/I/51ohcds4CTL._AA160_.jpg, MD788LL/B
175,Yuntab 7 inch Quad Core Android 8G Tablet Wifi Bluetooth HD 1024X600 Dual Camera Google Tablet PC (Black),CDN$ 69.99,https://www.amazon.ca/Yuntab-Android-Tablet-Bluetooth-1024X600/dp/B06XJ2PHQ8/ref=sr_1_217?s=pc&ie=UTF8&qid=1507249234&sr=1-217,https://images-na.ssl-images-amazon.com/images/I/41bMbxQ6H3L._AA160_.jpg,none
176,"Acer Iconia One 10 B3-A30, 10.1"" 16GB Android 6.0 Tablet with MT8163 Quad-Core Processor - White",CDN$ 214.99,https://www.amazon.ca/Acer-Iconia-Android-Quad-Core-Processor/dp/B01LMSO5VS/ref=sr_1_265?s=pc&ie=UTF8&qid=1507249234&sr=1-265,https://images-na.ssl-images-amazon.com/images/I/41RllW3hIaL._AA160_.jpg,none
177,Samsung Galaxy Tab E 9.6 16GB T567V Wi-Fi + Verizon 4G LTE Tablet PC - Black,CDN$ 723.75,https://www.amazon.ca/Samsung-Galaxy-T567V-Verizon-Tablet/dp/B015RP7DFW/ref=sr_1_218?s=pc&ie=UTF8&qid=1507249234&sr=1-218,https://images-na.ssl-images-amazon.com/images/I/4178HebA+qL._AA160_.jpg, SM-T567VZKAVZW
178,"Lenovo Phab 2 Unlocked Android Smartphone – Cellphone with Augmented Entertainment, 32 GB Grey (U.S. Warranty)",CDN$ 302.37,https://www.amazon.ca/Lenovo-Phab-Unlocked-Android-Smartphone/dp/B01MA3Y3D8/ref=sr_1_193?s=pc&ie=UTF8&qid=1507249234&sr=1-193,https://images-na.ssl-images-amazon.com/images/I/31gHErnebuL._AA160_.jpg,none
179,"Visual Land Prestige Elite 8Qi:8-Inch Intel Atom X3 QuadCore 16GB IPS 1280x800 Android 5.1 Lollipop, Wi-Fi, Bluetooth, Google Certified Tablet with Bumper, Blue",CDN$ 230.85,https://www.amazon.ca/Visual-Land-Prestige-Elite-8Qi/dp/B016S0XURA/ref=sr_1_266?s=pc&ie=UTF8&qid=1507249234&sr=1-266,https://images-na.ssl-images-amazon.com/images/I/41e0NbxEHoL._AA160_.jpg, ME8QIBP16GBBLU
180,"iPad Pro 9.7-inch  (128GB, Wi-Fi,  Gold) 2016 Model",CDN$ 809.00,https://www.amazon.ca/iPad-9-7-inch-128GB-Wi-Fi-Model/dp/B01D3NYX9O/ref=sr_1_219?s=pc&ie=UTF8&qid=1507249234&sr=1-219,https://images-na.ssl-images-amazon.com/images/I/415YsY5GInL._AA160_.jpg, MLMX2LL/A
181,"Ematic EGQ223SKBU 16 GB Tablet - 10"" - Wireless LAN Quad-core (4 Core) 1.20 GHz - Blue",CDN$ 112.52,https://www.amazon.ca/Ematic-EGQ223SKBU-16-Tablet-Quad-core/dp/B01IVXXRW0/ref=sr_1_194?s=pc&ie=UTF8&qid=1507249234&sr=1-194,https://images-na.ssl-images-amazon.com/images/I/51M0w4F7SuL._AA160_.jpg, EGQ223SKBU
182,"Acer Iconia One 7-Inch B1-770-K9BC Tablet (MT8127, 1GB DDR3 Memory, 16GB eMMC) with Android 5.0",CDN$ 99.96,https://www.amazon.ca/Acer-Iconia-7-Inch-B1-770-K9BC-Android/dp/B01AO5J6HS/ref=sr_1_267?s=pc&ie=UTF8&qid=1507249234&sr=1-267,https://images-na.ssl-images-amazon.com/images/I/41cdHEPwVXL._AA160_.jpg, NT.LBRAA.002
183,"Kids Tablet, B.B.PAW 7"" Whole Brain Education Tablette pour Enfants 2 to 6 Years Old with 90+ Preloaded Learning and Training Apps-Sky Blue",CDN$ 79.99,https://www.amazon.ca/B-B-PAW-Education-Tablette-Preloaded-Learning/dp/B073VMTGSS/ref=sr_1_220?s=pc&ie=UTF8&qid=1507249234&sr=1-220,https://images-na.ssl-images-amazon.com/images/I/51C729vQ1eL._AA160_.jpg,none
184,"Samsung Galaxy Tab 4 (8-Inch, White)",CDN$ 249.99,https://www.amazon.ca/Samsung-Galaxy-Tab-8-Inch-White/dp/B00KAD4RZ6/ref=sr_1_268?s=pc&ie=UTF8&qid=1507249234&sr=1-268,https://images-na.ssl-images-amazon.com/images/I/417D99hWw1L._AA160_.jpg, SM-T330NZWAXAC
185,Leapfrog Epic Kids Tablet,CDN$ 191.99,https://www.amazon.ca/LeapFrog-80-31576E-Leapfrog-Epic-Tablet/dp/B010NMTJA6/ref=sr_1_195?s=pc&ie=UTF8&qid=1507249234&sr=1-195,https://images-na.ssl-images-amazon.com/images/I/51-KpORzvaL._AA160_.jpg, 80-31576E
186,"DURAGADGET Etui aspect cuir blanc avec clavier intégré pour tablette NaviPad 7 pouces TM-7055HD 3G, TM-7855 et TM-7045 3G",CDN$ 22.99,https://www.amazon.ca/DURAGADGET-clavier-int%C3%A9gr%C3%A9-tablette-TM-7055HD/dp/B0170A5M4G/ref=sr_1_196?s=pc&ie=UTF8&qid=1507249234&sr=1-196,https://images-na.ssl-images-amazon.com/images/I/41zJLY+KSdL._AA160_.jpg, 5054646193416_CA (FR)
187,"iRULU eXpro X1s 10.1 Inch Tablet PC, Android 5.1 Lollipop, Quad Core, GMS Certified by Google, 8GB",CDN$ 164.02,https://www.amazon.ca/eXpro-X1s-Android-Lollipop-Certified/dp/B00WS2BICM/ref=sr_1_221?s=pc&ie=UTF8&qid=1507249234&sr=1-221,https://images-na.ssl-images-amazon.com/images/I/41l4sjADw-L._AA160_.jpg, eXpro X1s
188,Sony Xperia Z3 Compact D5803 16GB Unlocked GSM LTE 20MP Camera Phone - Black,CDN$ 483.00,https://www.amazon.ca/Sony-Xperia-Compact-Unlocked-Camera/dp/B00N8N48EA/ref=sr_1_269?s=pc&ie=UTF8&qid=1507249234&sr=1-269,https://images-na.ssl-images-amazon.com/images/I/41ZGTaKPfLL._AA160_.jpg,none
189,"Chuwi Hi10 Pro 10.1"" Tablet PC + Docking Keyboard 2 in 1 Laptop Windows 10 & Android Dual OS Intel Quad Core 4GB RAM 3A Fast Charge 64GB HDMI USB 3.0 OTG",CDN$ 277.63,https://www.amazon.ca/Hi10-Pro-Docking-Keyboard-Windows/dp/B06ZXXP83R/ref=sr_1_197?s=pc&ie=UTF8&qid=1507249234&sr=1-197,https://images-na.ssl-images-amazon.com/images/I/41ju5IzMd2L._AA160_.jpg, Hi10 Pro
190,"PlayStation Move Motion Controllers - Two Pack(US Version, Imported)",CDN$ 130.81,https://www.amazon.ca/PlayStation-Move-Motion-Controllers-Version/dp/B01LD7MR2C/ref=sr_1_222?s=pc&ie=UTF8&qid=1507249234&sr=1-222,https://images-na.ssl-images-amazon.com/images/I/41GYDw9joXL._AA160_.jpg,none
191,"Apple iPad mini MD531LL/A (16GB, Wi-Fi, White / Silver)",CDN$ 650.50,https://www.amazon.ca/Apple-MD531LL-Wi-Fi-White-Silver/dp/B00746W9F2/ref=sr_1_270?s=pc&ie=UTF8&qid=1507249234&sr=1-270,https://images-na.ssl-images-amazon.com/images/I/41E0YyTaNtL._AA160_.jpg, MD531LL/A
192,"iRULU eXpro X1s 10.1"" Quad Core Android 5.1 Lollipop Tablet PC, 1GB RAM, 8GB Nand Flash, 1024*600 Resolution(White)",CDN$ 79.99,https://www.amazon.ca/iRULU-Android-Lollipop-Tablet-Resolution/dp/B019DYB0E8/ref=sr_1_198?s=pc&ie=UTF8&qid=1507249234&sr=1-198,https://images-na.ssl-images-amazon.com/images/I/51Bd1y4apsL._AA160_.jpg,none
193,"2017 Newest Premium Built Lenovo Yoga 710 High Performance 14"" Full HD 1920x1080 2-in-1 Touchscreen Laptop PC Intel I5-7200U Processor 8GB DDR4 RAM 256GB SSD 802.11AC Wifi HDMI (US Version, Imported)","CDN$ 1,273.94",https://www.amazon.ca/Lenovo-710-Performance-1920x1080-Touchscreen/dp/B01MXWTH0K/ref=sr_1_271?s=pc&ie=UTF8&qid=1507249234&sr=1-271,https://images-na.ssl-images-amazon.com/images/I/51Jpyxn8vnL._AA160_.jpg, yoga 710
